controller_log_time,intersection_id,controller_device_id,response_time_ms,error_count,reboot_count,cpu_temp,spat_send_count,spat_fail_count,avg_latency_ms,comm_fail_count,connected_vehicle_count,severity,failure_event
2026-04-13 10:27:52,INT_001,CTRL_009,49.7,1,0,51.2,88,3,59.7,1,45,정상,0
2026-04-13 10:27:52,INT_002,CTRL_002,50.6,1,1,43.4,108,3,43.1,3,35,정상,0
2026-04-13 10:27:52,INT_003,CTRL_006,52.1,2,1,51.4,93,1,50.2,3,31,정상,0
2026-04-13 10:27:52,INT_001,CTRL_009,38.3,0,0,54.6,119,2,50.2,2,43,정상,0
2026-04-13 10:27:52,INT_001,CTRL_005,41.4,2,1,49.8,104,2,52.8,1,8,정상,0
2026-04-13 10:27:53,INT_004,CTRL_002,54.1,1,1,53.2,114,2,49.7,0,37,정상,0
2026-04-13 10:27:53,INT_002,CTRL_004,54.4,2,1,51.5,115,4,59.8,3,16,정상,0
2026-04-13 10:27:53,INT_003,CTRL_002,53.1,0,0,51.0,101,2,54.4,0,28,정상,0
2026-04-13 10:27:53,INT_003,CTRL_007,31.3,0,0,51.4,113,3,51.7,0,20,정상,0
2026-04-13 10:27:53,INT_002,CTRL_007,53.8,2,1,49.0,108,1,52.5,0,27,정상,0
2026-04-13 10:27:53,INT_002,CTRL_008,32.0,0,1,50.0,113,2,51.7,0,16,정상,0
2026-04-13 10:27:53,INT_001,CTRL_005,60.1,2,0,47.2,103,1,64.5,1,17,정상,0
2026-04-13 10:27:53,INT_002,CTRL_005,37.1,0,1,46.8,82,2,55.2,2,43,정상,0
2026-04-13 10:27:53,INT_005,CTRL_003,46.4,1,0,45.5,96,3,51.1,3,12,정상,0
2026-04-13 10:27:53,INT_004,CTRL_004,60.8,2,1,45.9,94,1,52.0,0,12,정상,0
2026-04-13 10:27:54,INT_005,CTRL_006,55.0,1,0,48.2,118,2,51.1,3,12,정상,0
2026-04-13 10:27:54,INT_001,CTRL_009,59.3,0,0,45.8,83,3,57.0,1,28,정상,0
2026-04-13 10:27:54,INT_003,CTRL_001,46.8,0,1,47.9,97,0,50.8,2,43,정상,0
2026-04-13 10:27:54,INT_002,CTRL_009,75.0,2,1,49.3,93,0,61.3,2,18,정상,0
2026-04-13 10:27:54,INT_004,CTRL_003,60.4,2,0,52.0,113,4,62.6,1,26,정상,0
2026-04-13 10:27:54,INT_001,CTRL_009,57.7,1,0,51.1,100,4,67.8,0,19,정상,0
2026-04-13 10:27:54,INT_004,CTRL_008,53.1,2,1,49.4,82,1,50.7,0,27,정상,0
2026-04-13 10:27:54,INT_004,CTRL_007,60.7,0,0,52.6,118,1,67.9,0,34,정상,0
2026-04-13 10:27:54,INT_003,CTRL_005,46.2,1,0,48.1,107,2,68.3,0,18,정상,0
2026-04-13 10:27:54,INT_001,CTRL_010,47.0,2,0,46.6,93,0,46.8,0,30,정상,0
2026-04-13 10:27:55,INT_004,CTRL_005,25.6,2,1,50.8,116,0,57.2,1,33,정상,0
2026-04-13 10:27:55,INT_002,CTRL_009,39.3,0,1,49.0,96,4,65.5,0,15,정상,0
2026-04-13 10:27:55,INT_001,CTRL_006,54.8,2,1,48.4,113,1,55.0,3,37,정상,0
2026-04-13 10:27:55,INT_001,CTRL_003,45.8,2,1,49.5,105,0,55.0,3,43,정상,0
2026-04-13 10:27:55,INT_004,CTRL_002,35.9,1,0,50.3,113,4,46.1,0,45,정상,0
2026-04-13 10:27:55,INT_003,CTRL_008,57.4,0,0,44.5,89,4,50.6,3,17,정상,0
2026-04-13 10:27:55,INT_004,CTRL_002,52.4,0,1,48.0,111,1,54.8,1,9,정상,0
2026-04-13 10:27:55,INT_004,CTRL_001,46.8,1,1,47.8,85,4,44.7,3,10,정상,0
2026-04-13 10:27:55,INT_001,CTRL_006,53.4,2,1,49.9,93,1,58.3,2,24,정상,0
2026-04-13 10:27:55,INT_005,CTRL_007,60.8,0,1,53.3,82,4,70.4,1,34,정상,0
2026-04-13 10:27:56,INT_004,CTRL_004,56.7,2,1,51.3,114,3,43.3,1,35,정상,0
2026-04-13 10:27:56,INT_003,CTRL_007,65.9,1,0,52.4,99,1,70.5,1,10,정상,0
2026-04-13 10:27:56,INT_004,CTRL_002,62.7,0,1,48.5,82,1,52.8,1,45,정상,0
2026-04-13 10:27:56,INT_004,CTRL_001,48.5,0,1,47.5,110,0,51.8,2,21,정상,0
2026-04-13 10:27:56,INT_004,CTRL_002,54.4,1,0,47.6,82,0,49.6,3,41,정상,0
2026-04-13 10:27:56,INT_005,CTRL_002,48.1,2,0,44.9,108,2,44.9,2,41,정상,0
2026-04-13 10:27:56,INT_004,CTRL_005,99.8,8,0,72.0,92,15,147.8,7,47,주의,0
2026-04-13 10:27:56,INT_002,CTRL_006,43.3,0,0,52.5,111,4,59.0,0,13,정상,0
2026-04-13 10:27:56,INT_005,CTRL_006,62.2,1,0,48.9,95,3,57.9,0,22,정상,0
2026-04-13 10:27:56,INT_002,CTRL_009,80.1,1,0,48.9,111,3,82.1,0,34,정상,0
2026-04-13 10:27:57,INT_003,CTRL_001,33.9,1,1,45.6,94,2,51.4,2,35,정상,0
2026-04-13 10:27:57,INT_005,CTRL_003,54.2,2,1,46.7,84,2,54.3,1,44,정상,0
2026-04-13 10:27:57,INT_003,CTRL_008,35.0,0,1,39.6,96,3,42.1,0,28,정상,0
2026-04-13 10:27:57,INT_005,CTRL_002,51.0,2,1,49.4,85,3,48.7,1,23,정상,0
2026-04-13 10:27:57,INT_001,CTRL_003,51.2,0,1,44.3,119,0,52.5,1,8,정상,0
2026-04-13 10:27:57,INT_004,CTRL_002,46.7,1,0,44.8,98,2,52.6,2,36,정상,0
2026-04-13 10:27:57,INT_002,CTRL_007,72.6,0,1,49.3,86,2,70.9,2,29,정상,0
2026-04-13 10:27:57,INT_004,CTRL_005,137.2,11,0,67.3,65,18,147.2,10,24,주의,0
2026-04-13 10:27:57,INT_005,CTRL_005,106.8,10,2,68.2,65,23,137.6,13,52,주의,0
2026-04-13 10:27:57,INT_001,CTRL_009,49.3,0,0,51.5,99,2,66.6,3,13,정상,0
2026-04-13 10:27:58,INT_003,CTRL_007,71.2,2,0,48.9,91,2,74.5,1,9,정상,0
2026-04-13 10:27:58,INT_001,CTRL_003,45.6,0,0,55.2,118,0,57.0,0,28,정상,0
2026-04-13 10:27:58,INT_002,CTRL_004,51.3,1,1,48.6,92,0,58.7,1,28,정상,0
2026-04-13 10:27:58,INT_002,CTRL_006,42.4,2,1,59.3,119,4,53.7,0,37,정상,0
2026-04-13 10:27:58,INT_004,CTRL_004,44.1,1,0,56.2,104,0,52.5,0,33,정상,0
2026-04-13 10:27:58,INT_003,CTRL_006,34.5,0,0,48.0,107,4,48.8,1,37,정상,0
2026-04-13 10:27:58,INT_003,CTRL_004,53.6,2,1,50.5,117,4,47.8,3,33,정상,0
2026-04-13 10:27:58,INT_002,CTRL_004,51.4,0,1,52.0,92,1,55.5,0,12,정상,0
2026-04-13 10:27:58,INT_004,CTRL_005,103.8,7,0,69.0,82,14,130.7,11,50,주의,0
2026-04-13 10:27:58,INT_001,CTRL_007,40.4,0,1,50.7,104,0,70.0,3,20,정상,0
2026-04-13 10:27:59,INT_005,CTRL_009,60.9,0,0,51.7,84,4,67.3,2,29,정상,0
2026-04-13 10:27:59,INT_002,CTRL_002,38.6,0,1,51.9,120,0,53.2,1,27,정상,0
2026-04-13 10:27:59,INT_002,CTRL_009,101.1,3,2,63.8,56,24,132.6,12,55,주의,0
2026-04-13 10:27:59,INT_001,CTRL_010,46.0,0,0,44.8,106,1,39.7,1,25,정상,0
2026-04-13 10:27:59,INT_005,CTRL_009,36.7,2,1,55.3,112,1,62.5,2,29,정상,0
2026-04-13 10:27:59,INT_005,CTRL_009,136.5,12,0,73.1,67,25,129.6,18,26,주의,0
2026-04-13 10:27:59,INT_001,CTRL_004,62.7,0,0,43.0,92,4,56.3,0,21,정상,0
2026-04-13 10:27:59,INT_003,CTRL_010,33.2,2,1,48.9,113,0,52.2,2,30,정상,0
2026-04-13 10:27:59,INT_005,CTRL_009,141.1,6,1,73.7,94,5,131.8,4,18,주의,0
2026-04-13 10:27:59,INT_001,CTRL_008,45.4,2,0,47.4,98,0,44.5,2,39,정상,0
2026-04-13 10:28:00,INT_001,CTRL_002,50.6,1,0,42.2,94,0,54.3,1,31,정상,0
2026-04-13 10:28:00,INT_004,CTRL_001,68.2,0,0,50.4,120,4,61.8,0,35,정상,0
2026-04-13 10:28:00,INT_001,CTRL_008,63.6,0,1,52.6,120,3,49.7,3,41,정상,0
2026-04-13 10:28:00,INT_005,CTRL_007,64.2,2,0,53.2,95,0,74.6,3,44,정상,0
2026-04-13 10:28:00,INT_003,CTRL_010,43.2,1,1,48.4,112,3,62.0,0,26,정상,0
2026-04-13 10:28:00,INT_005,CTRL_006,65.9,1,0,51.0,119,3,59.0,0,24,정상,0
2026-04-13 10:28:00,INT_002,CTRL_005,47.6,0,1,53.9,114,3,61.6,0,37,정상,0
2026-04-13 10:28:00,INT_004,CTRL_001,50.5,0,1,51.2,112,3,63.0,1,44,정상,0
2026-04-13 10:28:00,INT_001,CTRL_009,105.9,4,1,77.7,79,6,131.7,6,35,주의,0
2026-04-13 10:28:00,INT_001,CTRL_010,68.6,0,0,50.0,119,3,54.6,3,20,정상,0
2026-04-13 10:28:01,INT_003,CTRL_001,64.1,2,1,52.0,87,0,60.7,0,26,정상,0
2026-04-13 10:28:01,INT_001,CTRL_003,67.1,1,0,53.6,92,2,67.0,0,44,정상,0
2026-04-13 10:28:01,INT_001,CTRL_006,60.6,1,1,52.7,95,2,70.3,2,40,정상,0
2026-04-13 10:28:01,INT_005,CTRL_009,137.4,11,2,77.5,59,23,148.2,14,43,주의,0
2026-04-13 10:28:01,INT_005,CTRL_004,52.5,0,0,49.7,111,2,61.4,2,15,정상,0
2026-04-13 10:28:01,INT_005,CTRL_008,60.0,1,0,44.1,85,2,62.4,1,15,정상,0
2026-04-13 10:28:01,INT_003,CTRL_003,57.7,2,1,52.1,109,1,62.9,3,41,정상,0
2026-04-13 10:28:01,INT_005,CTRL_004,58.6,2,0,50.9,103,3,51.3,3,31,정상,0
2026-04-13 10:28:01,INT_002,CTRL_003,58.3,0,1,52.0,111,1,65.6,0,36,정상,0
2026-04-13 10:28:01,INT_002,CTRL_009,60.7,11,1,71.8,69,6,92.6,6,16,주의,0
2026-04-13 10:28:02,INT_002,CTRL_001,54.1,1,1,50.3,100,0,56.9,2,31,정상,0
2026-04-13 10:28:02,INT_002,CTRL_002,42.5,1,1,47.8,116,4,46.1,0,44,정상,0
2026-04-13 10:28:02,INT_004,CTRL_009,109.7,5,0,71.7,88,15,114.6,8,31,주의,0
2026-04-13 10:28:02,INT_003,CTRL_004,64.3,2,1,53.2,104,3,72.4,1,21,정상,0
2026-04-13 10:28:02,INT_004,CTRL_005,126.5,7,0,76.4,63,5,126.8,6,28,주의,0
2026-04-13 10:28:02,INT_002,CTRL_006,48.6,0,0,53.3,82,3,66.9,2,15,정상,0
2026-04-13 10:28:02,INT_005,CTRL_010,47.7,2,1,46.5,108,0,56.0,2,41,정상,0
2026-04-13 10:28:02,INT_002,CTRL_005,115.9,9,2,73.5,56,18,142.6,14,43,주의,0
2026-04-13 10:28:02,INT_001,CTRL_005,123.5,12,1,76.1,59,18,141.0,12,21,주의,0
2026-04-13 10:28:02,INT_001,CTRL_004,48.9,2,1,52.4,97,4,63.5,0,29,정상,0
2026-04-13 10:28:03,INT_005,CTRL_009,100.5,11,1,75.0,92,25,130.9,16,20,주의,0
2026-04-13 10:28:03,INT_001,CTRL_003,53.4,2,1,51.2,114,3,55.6,3,17,정상,0
2026-04-13 10:28:03,INT_003,CTRL_010,48.9,0,0,48.9,96,1,60.9,2,28,정상,0
2026-04-13 10:28:03,INT_004,CTRL_001,54.3,2,1,49.9,86,1,48.4,0,15,정상,0
2026-04-13 10:28:03,INT_001,CTRL_003,66.7,2,1,47.7,82,1,62.5,2,22,정상,0
2026-04-13 10:28:03,INT_001,CTRL_009,124.1,10,2,67.9,55,5,146.4,4,56,주의,0
2026-04-13 10:28:03,INT_002,CTRL_004,42.5,0,1,50.1,108,3,63.3,1,44,정상,0
2026-04-13 10:28:03,INT_003,CTRL_005,148.7,7,2,76.4,70,25,146.6,18,53,주의,0
2026-04-13 10:28:03,INT_003,CTRL_002,43.2,1,1,49.2,92,4,45.3,2,36,정상,0
2026-04-13 10:28:03,INT_002,CTRL_009,150.2,12,2,76.1,91,17,143.2,11,45,주의,0
2026-04-13 10:28:04,INT_002,CTRL_001,35.2,0,0,54.0,97,2,62.8,2,15,정상,0
2026-04-13 10:28:04,INT_003,CTRL_002,62.3,2,0,50.8,87,2,59.6,2,42,정상,0
2026-04-13 10:28:04,INT_003,CTRL_006,58.9,1,0,51.0,98,4,64.5,1,9,정상,0
2026-04-13 10:28:04,INT_003,CTRL_001,67.8,0,1,49.1,103,0,70.5,3,16,정상,0
2026-04-13 10:28:04,INT_004,CTRL_004,51.7,2,0,50.2,115,3,56.9,2,29,정상,0
2026-04-13 10:28:04,INT_003,CTRL_002,49.5,2,1,54.8,94,4,39.3,2,25,정상,0
2026-04-13 10:28:04,INT_002,CTRL_004,47.9,0,0,58.2,109,0,60.8,0,27,정상,0
2026-04-13 10:28:04,INT_002,CTRL_010,43.6,1,0,46.3,111,0,42.7,0,34,정상,0
2026-04-13 10:28:04,INT_005,CTRL_001,48.1,1,0,49.4,92,1,70.9,1,44,정상,0
2026-04-13 10:28:04,INT_001,CTRL_010,45.7,1,1,53.8,93,2,59.9,2,13,정상,0
2026-04-13 10:28:05,INT_001,CTRL_008,44.6,0,0,47.0,107,0,47.2,1,29,정상,0
2026-04-13 10:28:05,INT_004,CTRL_006,37.7,1,0,57.8,85,1,60.1,2,13,정상,0
2026-04-13 10:28:05,INT_001,CTRL_003,39.3,1,0,49.0,100,2,59.0,0,10,정상,0
2026-04-13 10:28:05,INT_003,CTRL_008,51.1,2,1,46.3,86,0,60.2,3,23,정상,0
2026-04-13 10:28:05,INT_002,CTRL_010,55.2,1,0,62.2,103,2,53.7,3,23,정상,0
2026-04-13 10:28:05,INT_002,CTRL_004,62.4,0,1,52.6,90,4,75.1,3,45,정상,0
2026-04-13 10:28:05,INT_004,CTRL_007,52.9,2,0,45.4,117,2,58.7,3,10,정상,0
2026-04-13 10:28:05,INT_002,CTRL_010,46.3,1,0,53.0,100,1,66.9,0,9,정상,0
2026-04-13 10:28:05,INT_005,CTRL_007,121.8,12,2,66.2,56,12,119.9,12,19,주의,0
2026-04-13 10:28:05,INT_005,CTRL_009,133.0,7,1,73.5,84,12,139.6,8,17,주의,0
2026-04-13 10:28:06,INT_004,CTRL_005,115.8,9,0,78.7,68,15,119.2,9,40,주의,0
2026-04-13 10:28:06,INT_002,CTRL_002,39.7,2,0,47.0,103,0,53.0,3,20,정상,0
2026-04-13 10:28:06,INT_002,CTRL_004,102.0,6,2,70.5,58,23,117.1,14,34,주의,0
2026-04-13 10:28:06,INT_001,CTRL_005,122.8,7,2,67.4,58,12,141.2,10,40,주의,0
2026-04-13 10:28:06,INT_001,CTRL_010,62.6,0,0,48.9,86,2,70.4,1,10,정상,0
2026-04-13 10:28:06,INT_002,CTRL_006,38.1,1,0,52.1,105,0,75.2,0,42,정상,0
2026-04-13 10:28:06,INT_001,CTRL_010,62.5,2,0,50.0,100,1,69.1,3,44,정상,0
2026-04-13 10:28:06,INT_005,CTRL_004,104.3,9,2,80.8,88,8,121.0,5,16,주의,0
2026-04-13 10:28:06,INT_001,CTRL_002,43.6,0,0,50.6,92,2,47.4,1,23,정상,0
2026-04-13 10:28:06,INT_005,CTRL_002,62.8,0,1,51.7,109,1,62.9,2,38,정상,0
2026-04-13 10:28:07,INT_002,CTRL_005,116.0,8,1,73.5,95,19,137.8,9,47,주의,0
2026-04-13 10:28:07,INT_004,CTRL_004,87.9,3,2,85.0,79,11,104.4,5,27,주의,0
2026-04-13 10:28:07,INT_005,CTRL_007,103.1,9,0,67.2,72,20,123.7,10,53,주의,0
2026-04-13 10:28:07,INT_005,CTRL_009,124.7,10,2,68.7,86,18,154.5,12,56,주의,0
2026-04-13 10:28:07,INT_005,CTRL_007,135.7,9,2,71.7,79,11,137.6,6,39,주의,0
2026-04-13 10:28:07,INT_002,CTRL_003,60.0,2,0,52.4,108,4,68.9,0,39,정상,0
2026-04-13 10:28:07,INT_004,CTRL_001,67.9,1,1,49.1,110,2,71.6,1,27,정상,0
2026-04-13 10:28:07,INT_005,CTRL_002,48.2,1,1,51.3,115,0,54.2,1,26,정상,0
2026-04-13 10:28:07,INT_003,CTRL_003,128.5,7,2,74.2,58,22,123.3,13,22,주의,0
2026-04-13 10:28:07,INT_004,CTRL_005,125.7,11,1,70.1,82,24,141.8,17,31,주의,0
2026-04-13 10:28:08,INT_004,CTRL_004,126.6,8,1,76.7,61,16,162.3,11,55,주의,0
2026-04-13 10:28:08,INT_001,CTRL_002,69.0,0,0,51.0,88,0,65.9,1,43,정상,0
2026-04-13 10:28:08,INT_001,CTRL_005,106.1,9,2,77.0,82,18,131.5,12,16,주의,0
2026-04-13 10:28:08,INT_005,CTRL_002,46.4,2,1,49.0,94,2,53.2,1,25,정상,0
2026-04-13 10:28:08,INT_001,CTRL_010,55.0,2,1,46.3,99,3,72.2,0,29,정상,0
2026-04-13 10:28:08,INT_001,CTRL_001,53.1,0,0,51.1,86,3,63.9,2,18,정상,0
2026-04-13 10:28:08,INT_004,CTRL_008,52.7,1,0,50.5,100,2,51.7,3,12,정상,0
2026-04-13 10:28:08,INT_001,CTRL_005,129.0,7,2,64.6,79,12,143.7,11,60,주의,0
2026-04-13 10:28:08,INT_001,CTRL_005,115.5,7,2,69.0,85,24,135.0,18,18,주의,0
2026-04-13 10:28:08,INT_003,CTRL_007,132.3,11,2,84.4,91,9,143.1,10,26,주의,0
2026-04-13 10:28:09,INT_001,CTRL_006,54.2,0,1,54.7,112,2,70.8,3,24,정상,0
2026-04-13 10:28:09,INT_004,CTRL_004,147.5,11,0,70.0,54,17,134.3,9,19,주의,0
2026-04-13 10:28:09,INT_005,CTRL_009,143.2,3,2,70.6,56,5,149.4,4,52,주의,0
2026-04-13 10:28:09,INT_004,CTRL_007,129.7,8,0,70.4,56,7,125.0,9,16,주의,0
2026-04-13 10:28:09,INT_001,CTRL_007,111.0,4,2,69.0,84,20,124.1,10,22,주의,0
2026-04-13 10:28:09,INT_001,CTRL_003,57.3,1,0,53.0,105,1,66.8,2,20,정상,0
2026-04-13 10:28:09,INT_001,CTRL_004,103.5,9,1,80.9,92,5,136.9,4,53,주의,0
2026-04-13 10:28:09,INT_003,CTRL_007,118.5,5,1,74.3,59,17,128.9,10,45,주의,0
2026-04-13 10:28:09,INT_004,CTRL_008,49.3,1,1,50.8,104,2,59.9,0,14,정상,0
2026-04-13 10:28:09,INT_005,CTRL_001,71.2,0,0,52.2,99,2,67.7,1,18,정상,0
2026-04-13 10:28:10,INT_002,CTRL_010,48.4,1,1,49.0,116,0,63.9,2,42,정상,0
2026-04-13 10:28:10,INT_005,CTRL_009,134.2,5,0,71.6,78,22,139.9,16,23,주의,0
2026-04-13 10:28:10,INT_002,CTRL_002,46.6,1,0,53.9,100,4,55.7,1,32,정상,0
2026-04-13 10:28:10,INT_004,CTRL_008,48.6,0,1,46.5,99,1,53.1,0,40,정상,0
2026-04-13 10:28:10,INT_003,CTRL_006,51.9,2,0,47.9,87,2,59.8,0,8,정상,0
2026-04-13 10:28:10,INT_003,CTRL_010,52.5,2,1,56.6,92,1,70.9,0,12,정상,0
2026-04-13 10:28:10,INT_005,CTRL_008,40.5,0,0,46.2,87,4,51.4,0,38,정상,0
2026-04-13 10:28:10,INT_005,CTRL_006,125.5,3,1,73.3,86,15,136.5,9,26,주의,0
2026-04-13 10:28:10,INT_005,CTRL_007,124.2,7,2,66.5,70,14,143.9,7,18,주의,0
2026-04-13 10:28:10,INT_005,CTRL_005,137.1,12,0,79.3,62,17,149.1,8,57,주의,0
2026-04-13 10:28:11,INT_003,CTRL_003,106.6,11,1,69.1,54,19,127.7,10,23,주의,0
2026-04-13 10:28:11,INT_001,CTRL_006,127.4,12,2,70.8,76,15,135.8,9,46,주의,0
2026-04-13 10:28:11,INT_005,CTRL_008,60.2,0,1,54.7,111,4,56.0,0,23,정상,0
2026-04-13 10:28:11,INT_005,CTRL_002,51.7,0,0,44.9,89,1,55.1,0,36,정상,0
2026-04-13 10:28:11,INT_001,CTRL_002,63.3,0,0,52.5,104,0,61.2,1,38,정상,0
2026-04-13 10:28:11,INT_005,CTRL_006,102.6,4,1,76.2,58,25,129.4,17,58,주의,0
2026-04-13 10:28:11,INT_005,CTRL_004,118.0,10,2,74.3,72,13,148.3,9,20,주의,0
2026-04-13 10:28:11,INT_001,CTRL_004,134.0,3,1,72.0,66,13,158.8,11,31,주의,0
2026-04-13 10:28:11,INT_004,CTRL_009,152.5,10,2,82.7,62,24,156.4,17,56,주의,0
2026-04-13 10:28:11,INT_003,CTRL_010,113.7,7,0,73.6,71,24,120.4,16,57,주의,0
2026-04-13 10:28:12,INT_005,CTRL_003,91.4,9,0,79.7,93,8,115.0,8,17,주의,0
2026-04-13 10:28:12,INT_003,CTRL_007,126.1,10,0,74.6,87,20,142.6,10,16,주의,0
2026-04-13 10:28:12,INT_003,CTRL_008,27.1,0,1,47.8,111,0,57.2,1,27,정상,0
2026-04-13 10:28:12,INT_001,CTRL_006,137.5,7,0,80.5,51,25,138.8,17,47,주의,0
2026-04-13 10:28:12,INT_004,CTRL_005,96.2,9,1,72.6,58,17,107.8,8,42,주의,0
2026-04-13 10:28:12,INT_002,CTRL_008,47.6,2,0,47.9,114,3,48.3,1,23,정상,0
2026-04-13 10:28:12,INT_002,CTRL_009,140.4,11,2,70.6,50,12,169.6,7,43,주의,0
2026-04-13 10:28:12,INT_004,CTRL_007,135.3,12,2,76.8,84,20,139.5,14,57,주의,0
2026-04-13 10:28:12,INT_003,CTRL_005,131.0,9,2,79.7,52,22,148.1,16,33,주의,0
2026-04-13 10:28:12,INT_001,CTRL_004,92.9,4,2,85.0,86,10,109.7,8,50,주의,0
2026-04-13 10:28:13,INT_005,CTRL_008,57.2,0,0,49.1,87,4,60.4,2,31,정상,0
2026-04-13 10:28:13,INT_003,CTRL_008,38.8,2,0,48.4,100,2,56.5,2,9,정상,0
2026-04-13 10:28:13,INT_005,CTRL_010,142.8,5,0,72.9,84,10,150.8,9,43,주의,0
2026-04-13 10:28:13,INT_003,CTRL_001,65.2,2,1,52.7,92,0,56.6,0,35,정상,0
2026-04-13 10:28:13,INT_002,CTRL_008,61.9,0,0,52.8,82,4,58.8,0,45,정상,0
2026-04-13 10:28:13,INT_001,CTRL_003,119.5,9,2,68.9,63,20,129.9,15,33,주의,0
2026-04-13 10:28:13,INT_004,CTRL_005,119.6,3,1,79.9,81,17,142.5,11,22,주의,0
2026-04-13 10:28:13,INT_003,CTRL_003,150.7,8,2,77.9,50,18,139.0,15,60,주의,0
2026-04-13 10:28:13,INT_001,CTRL_001,56.4,0,1,50.3,82,3,72.0,2,26,정상,0
2026-04-13 10:28:13,INT_005,CTRL_007,110.8,5,2,81.0,61,13,139.1,10,33,주의,0
2026-04-13 10:28:14,INT_001,CTRL_006,110.0,7,0,73.3,60,25,134.7,13,34,주의,0
2026-04-13 10:28:14,INT_004,CTRL_005,123.7,3,0,75.7,88,11,144.5,7,27,주의,0
2026-04-13 10:28:14,INT_002,CTRL_002,38.6,0,1,44.9,101,3,53.9,0,34,정상,0
2026-04-13 10:28:14,INT_005,CTRL_009,120.1,9,2,76.5,78,18,143.7,14,53,주의,0
2026-04-13 10:28:14,INT_001,CTRL_001,50.0,2,1,55.5,108,3,56.9,3,10,정상,0
2026-04-13 10:28:14,INT_005,CTRL_003,96.1,8,2,72.3,62,19,127.7,14,42,주의,0
2026-04-13 10:28:14,INT_002,CTRL_004,130.2,11,1,82.0,57,17,140.9,9,17,주의,0
2026-04-13 10:28:14,INT_003,CTRL_001,56.0,2,1,54.7,101,3,56.4,3,37,정상,0
2026-04-13 10:28:14,INT_004,CTRL_008,17.5,2,1,50.8,106,1,48.2,1,13,정상,0
2026-04-13 10:28:14,INT_002,CTRL_006,135.2,9,1,76.2,93,12,153.9,10,56,주의,0
2026-04-13 10:28:15,INT_003,CTRL_009,125.5,9,1,69.0,86,22,144.4,15,44,주의,0
2026-04-13 10:28:15,INT_002,CTRL_002,59.4,0,1,48.1,89,3,54.4,3,11,정상,0
2026-04-13 10:28:15,INT_003,CTRL_003,135.9,9,2,83.5,51,17,146.7,9,52,주의,0
2026-04-13 10:28:15,INT_003,CTRL_010,125.7,7,2,76.2,71,9,145.2,7,52,주의,0
2026-04-13 10:28:15,INT_001,CTRL_007,130.6,10,1,73.3,93,9,149.2,6,25,주의,0
2026-04-13 10:28:15,INT_005,CTRL_010,116.2,10,2,74.6,69,8,130.2,9,40,주의,0
2026-04-13 10:28:15,INT_005,CTRL_003,126.9,10,1,78.3,71,15,140.2,12,38,주의,0
2026-04-13 10:28:15,INT_005,CTRL_008,58.1,2,1,50.6,93,3,62.6,2,29,정상,0
2026-04-13 10:28:15,INT_004,CTRL_010,119.5,12,2,79.4,78,8,138.5,8,46,주의,0
2026-04-13 10:28:15,INT_004,CTRL_010,125.7,9,2,78.1,54,11,136.0,9,47,주의,0
2026-04-13 10:28:16,INT_002,CTRL_005,124.9,6,1,78.2,83,12,170.3,7,51,주의,0
2026-04-13 10:28:16,INT_002,CTRL_005,127.4,7,1,81.1,94,12,145.7,11,51,주의,0
2026-04-13 10:28:16,INT_002,CTRL_008,40.2,2,0,51.1,104,1,66.5,2,45,정상,0
2026-04-13 10:28:16,INT_003,CTRL_006,142.1,5,0,79.1,53,5,165.1,4,26,주의,0
2026-04-13 10:28:16,INT_003,CTRL_004,111.9,11,2,68.7,72,10,137.2,9,43,주의,0
2026-04-13 10:28:16,INT_001,CTRL_006,111.7,9,1,67.5,63,22,152.9,17,31,주의,0
2026-04-13 10:28:16,INT_001,CTRL_006,118.0,4,0,80.8,95,5,121.6,7,37,주의,0
2026-04-13 10:28:16,INT_002,CTRL_009,113.6,5,0,73.0,80,21,134.0,16,16,주의,0
2026-04-13 10:28:16,INT_002,CTRL_008,44.5,0,0,53.4,117,4,55.3,1,29,정상,0
2026-04-13 10:28:16,INT_001,CTRL_004,144.1,5,1,70.7,93,11,145.5,8,33,주의,0
2026-04-13 10:28:17,INT_001,CTRL_009,117.3,5,0,85.0,70,6,151.2,5,37,주의,0
2026-04-13 10:28:17,INT_002,CTRL_007,134.8,10,1,80.1,81,11,146.2,11,44,주의,0
2026-04-13 10:28:17,INT_005,CTRL_008,73.4,6,0,74.6,79,11,108.8,8,60,주의,0
2026-04-13 10:28:17,INT_001,CTRL_002,55.5,0,1,56.3,82,3,58.1,0,23,정상,0
2026-04-13 10:28:17,INT_001,CTRL_006,101.1,10,2,71.1,90,11,130.5,11,16,주의,0
2026-04-13 10:28:17,INT_002,CTRL_004,116.2,7,1,75.0,91,13,150.1,8,52,주의,0
2026-04-13 10:28:17,INT_003,CTRL_004,126.7,5,0,78.4,85,12,130.2,8,25,주의,0
2026-04-13 10:28:17,INT_005,CTRL_001,127.3,5,1,62.2,65,8,123.6,7,32,주의,0
2026-04-13 10:28:17,INT_001,CTRL_005,123.7,5,2,85.0,95,9,153.1,4,23,주의,0
2026-04-13 10:28:17,INT_001,CTRL_010,140.5,3,0,64.8,84,14,168.4,7,55,주의,0
2026-04-13 10:28:18,INT_003,CTRL_006,111.9,11,0,85.0,76,5,143.0,8,40,주의,0
2026-04-13 10:28:18,INT_005,CTRL_006,95.2,11,2,81.1,65,22,135.9,16,60,주의,0
