controller_log_time,intersection_id,controller_device_id,response_time_ms,error_count,reboot_count,cpu_temp,spat_send_count,spat_fail_count,avg_latency_ms,comm_fail_count,connected_vehicle_count,severity,failure_event
2026-04-13 10:17:04,INT_001,CTRL_004,36.3,1,0,46.3,102,0,41.5,3,34,정상,0
2026-04-13 10:17:04,INT_003,CTRL_008,45.3,1,0,43.2,92,1,42.5,0,24,정상,0
2026-04-13 10:17:04,INT_001,CTRL_002,48.3,1,1,42.1,105,0,58.9,3,11,정상,0
2026-04-13 10:17:04,INT_003,CTRL_003,60.8,2,1,48.6,112,3,51.6,1,17,정상,0
2026-04-13 10:17:04,INT_003,CTRL_007,56.8,0,1,48.9,88,0,47.1,3,43,정상,0
2026-04-13 10:17:05,INT_004,CTRL_007,36.5,1,0,50.8,96,1,48.1,1,25,정상,0
2026-04-13 10:17:05,INT_001,CTRL_008,46.8,2,1,41.4,88,1,35.3,0,15,정상,0
2026-04-13 10:17:05,INT_003,CTRL_009,58.6,0,1,43.0,104,3,56.9,0,20,정상,0
2026-04-13 10:17:05,INT_001,CTRL_003,41.4,2,1,49.5,103,1,58.5,3,16,정상,0
2026-04-13 10:17:05,INT_003,CTRL_002,52.6,1,0,43.3,119,2,46.6,1,10,정상,0
2026-04-13 10:17:05,INT_004,CTRL_004,50.8,1,0,45.0,98,0,46.9,3,11,정상,0
2026-04-13 10:17:05,INT_005,CTRL_010,65.7,1,1,48.1,111,0,56.7,3,32,정상,0
2026-04-13 10:17:05,INT_001,CTRL_007,41.1,0,1,51.5,92,2,57.5,3,11,정상,0
2026-04-13 10:17:05,INT_003,CTRL_009,50.3,2,0,43.2,96,2,37.1,1,17,정상,0
2026-04-13 10:17:05,INT_001,CTRL_008,60.3,1,0,43.1,101,0,44.5,0,43,정상,0
2026-04-13 10:17:06,INT_002,CTRL_002,44.2,1,0,45.6,99,2,48.3,0,43,정상,0
2026-04-13 10:17:06,INT_003,CTRL_010,57.9,2,0,43.2,104,0,54.3,3,44,정상,0
2026-04-13 10:17:06,INT_002,CTRL_008,54.8,2,1,47.7,116,2,42.8,1,10,정상,0
2026-04-13 10:17:06,INT_003,CTRL_003,35.0,1,0,49.3,91,2,61.6,2,13,정상,0
2026-04-13 10:17:06,INT_003,CTRL_005,41.6,0,0,54.3,106,3,56.4,2,31,정상,0
2026-04-13 10:17:06,INT_002,CTRL_003,57.9,2,1,45.2,113,1,55.8,0,9,정상,0
2026-04-13 10:17:06,INT_003,CTRL_005,53.6,0,0,47.2,120,4,68.5,1,14,정상,0
2026-04-13 10:17:06,INT_005,CTRL_006,51.1,0,0,47.0,91,2,61.5,3,41,정상,0
2026-04-13 10:17:06,INT_005,CTRL_005,43.5,0,0,52.0,89,2,58.7,0,18,정상,0
2026-04-13 10:17:06,INT_003,CTRL_005,100.5,12,0,71.4,91,25,123.9,12,26,주의,0
2026-04-13 10:17:07,INT_005,CTRL_008,51.9,1,0,45.8,99,0,51.6,3,23,정상,0
2026-04-13 10:17:07,INT_002,CTRL_001,48.6,1,1,45.0,109,0,52.7,0,23,정상,0
2026-04-13 10:17:07,INT_004,CTRL_002,62.6,1,0,48.9,102,2,46.1,1,19,정상,0
2026-04-13 10:17:07,INT_002,CTRL_010,48.0,2,1,50.8,82,3,49.5,0,35,정상,0
2026-04-13 10:17:07,INT_002,CTRL_009,44.3,2,1,43.1,82,0,34.6,0,26,정상,0
2026-04-13 10:17:07,INT_005,CTRL_004,51.8,0,1,45.3,116,4,49.9,2,28,정상,0
2026-04-13 10:17:07,INT_005,CTRL_005,101.7,3,2,85.0,66,17,116.6,10,18,주의,0
2026-04-13 10:17:07,INT_004,CTRL_004,46.0,2,1,44.5,94,4,41.3,2,39,정상,0
2026-04-13 10:17:07,INT_003,CTRL_001,43.4,1,0,46.2,89,2,48.5,2,13,정상,0
2026-04-13 10:17:07,INT_001,CTRL_010,46.2,1,0,46.1,110,3,56.6,1,12,정상,0
2026-04-13 10:17:08,INT_005,CTRL_006,49.1,2,1,48.6,119,0,50.1,3,19,정상,0
2026-04-13 10:17:08,INT_004,CTRL_009,39.7,2,0,44.9,99,3,34.1,2,29,정상,0
2026-04-13 10:17:08,INT_002,CTRL_002,34.3,1,0,51.7,112,3,43.8,0,33,정상,0
2026-04-13 10:17:08,INT_003,CTRL_004,56.2,0,0,43.7,112,3,55.9,1,8,정상,0
2026-04-13 10:17:08,INT_001,CTRL_008,48.0,1,0,46.9,84,0,50.3,1,39,정상,0
2026-04-13 10:17:08,INT_001,CTRL_001,48.9,2,1,46.0,117,2,48.9,3,13,정상,0
2026-04-13 10:17:08,INT_003,CTRL_009,48.8,1,1,46.4,92,4,46.2,2,19,정상,0
2026-04-13 10:17:08,INT_004,CTRL_001,45.5,0,1,51.6,115,1,53.5,3,42,정상,0
2026-04-13 10:17:08,INT_001,CTRL_008,46.7,0,1,48.7,95,3,43.7,0,17,정상,0
2026-04-13 10:17:08,INT_004,CTRL_007,54.3,0,1,43.8,110,2,52.9,2,9,정상,0
2026-04-13 10:17:09,INT_005,CTRL_006,59.5,0,0,51.7,118,1,63.8,2,30,정상,0
2026-04-13 10:17:09,INT_003,CTRL_001,53.2,1,1,54.5,120,1,48.5,3,17,정상,0
2026-04-13 10:17:09,INT_004,CTRL_009,47.8,2,0,46.7,92,0,47.5,3,26,정상,0
2026-04-13 10:17:09,INT_004,CTRL_006,62.3,1,0,53.1,114,1,67.3,2,44,정상,0
2026-04-13 10:17:09,INT_005,CTRL_009,62.4,2,0,50.9,105,0,47.3,2,22,정상,0
2026-04-13 10:17:09,INT_002,CTRL_003,60.4,1,1,48.4,110,3,63.3,1,20,정상,0
2026-04-13 10:17:09,INT_005,CTRL_010,35.8,2,0,46.6,100,3,39.1,1,11,정상,0
2026-04-13 10:17:09,INT_002,CTRL_007,45.8,0,0,47.0,118,2,44.4,3,35,정상,0
2026-04-13 10:17:09,INT_005,CTRL_007,48.4,0,0,50.3,109,3,56.5,0,34,정상,0
2026-04-13 10:17:09,INT_005,CTRL_002,68.9,1,1,49.7,87,0,55.6,0,37,정상,0
2026-04-13 10:17:10,INT_001,CTRL_004,46.9,1,0,45.0,94,2,40.7,2,27,정상,0
2026-04-13 10:17:10,INT_002,CTRL_004,37.3,0,1,51.7,113,1,47.0,0,20,정상,0
2026-04-13 10:17:10,INT_002,CTRL_007,27.8,1,0,48.7,115,0,52.1,2,9,정상,0
2026-04-13 10:17:10,INT_004,CTRL_001,51.3,2,1,49.3,102,4,58.4,1,22,정상,0
2026-04-13 10:17:10,INT_002,CTRL_003,42.3,1,0,51.8,115,1,53.1,3,19,정상,0
2026-04-13 10:17:10,INT_005,CTRL_009,54.1,0,1,50.2,100,2,49.9,3,32,정상,0
2026-04-13 10:17:10,INT_001,CTRL_004,47.9,0,1,46.9,85,2,36.9,2,24,정상,0
2026-04-13 10:17:10,INT_002,CTRL_004,48.2,2,0,44.5,91,3,52.2,3,19,정상,0
2026-04-13 10:17:10,INT_003,CTRL_006,62.2,1,0,52.6,87,3,58.5,0,17,정상,0
2026-04-13 10:17:10,INT_003,CTRL_005,125.8,4,2,77.1,88,21,139.7,14,34,주의,0
2026-04-13 10:17:11,INT_004,CTRL_001,54.5,2,1,50.4,94,2,63.2,0,25,정상,0
2026-04-13 10:17:11,INT_005,CTRL_010,40.9,1,0,45.3,85,4,36.7,1,38,정상,0
2026-04-13 10:17:11,INT_005,CTRL_002,39.5,1,1,47.0,83,1,59.9,0,12,정상,0
2026-04-13 10:17:11,INT_004,CTRL_003,52.9,1,0,56.9,114,1,67.0,2,18,정상,0
2026-04-13 10:17:11,INT_005,CTRL_005,130.5,7,2,69.1,59,12,151.6,8,42,주의,0
2026-04-13 10:17:11,INT_004,CTRL_010,68.2,2,1,44.9,87,0,52.2,0,20,정상,0
2026-04-13 10:17:11,INT_003,CTRL_004,50.6,0,0,46.9,113,1,47.1,0,18,정상,0
2026-04-13 10:17:11,INT_004,CTRL_008,47.5,0,1,50.0,85,0,36.8,1,37,정상,0
2026-04-13 10:17:11,INT_003,CTRL_009,37.6,1,0,45.0,117,3,38.5,1,32,정상,0
2026-04-13 10:17:11,INT_003,CTRL_007,53.4,2,0,50.9,99,0,46.1,3,33,정상,0
2026-04-13 10:17:12,INT_003,CTRL_010,66.0,2,0,54.2,108,1,57.2,3,31,정상,0
2026-04-13 10:17:12,INT_003,CTRL_005,107.7,7,2,72.5,77,19,135.0,12,31,주의,0
2026-04-13 10:17:12,INT_001,CTRL_008,49.2,2,0,48.5,109,0,44.0,0,16,정상,0
2026-04-13 10:17:12,INT_001,CTRL_004,61.6,1,1,56.3,99,2,48.6,1,23,정상,0
2026-04-13 10:17:12,INT_003,CTRL_005,103.2,3,2,69.7,62,25,142.7,12,46,주의,0
2026-04-13 10:17:12,INT_004,CTRL_008,28.1,1,0,51.2,96,0,51.8,0,18,정상,0
2026-04-13 10:17:12,INT_003,CTRL_005,135.8,10,0,85.0,90,11,125.8,7,41,주의,0
2026-04-13 10:17:12,INT_001,CTRL_006,53.3,1,1,51.5,117,4,63.0,3,37,정상,0
2026-04-13 10:17:12,INT_003,CTRL_004,41.7,0,0,53.7,83,2,58.9,0,12,정상,0
2026-04-13 10:17:12,INT_004,CTRL_008,49.8,0,1,47.9,84,0,30.1,3,33,정상,0
2026-04-13 10:17:13,INT_004,CTRL_007,60.0,0,1,52.4,93,4,59.3,2,17,정상,0
2026-04-13 10:17:13,INT_004,CTRL_009,40.7,1,0,45.8,107,3,59.7,2,11,정상,0
2026-04-13 10:17:13,INT_005,CTRL_002,49.3,2,1,49.3,118,0,50.5,0,15,정상,0
2026-04-13 10:17:13,INT_001,CTRL_009,42.8,2,0,50.9,116,1,43.3,3,21,정상,0
2026-04-13 10:17:13,INT_005,CTRL_005,140.3,3,1,73.5,55,5,137.8,4,31,주의,0
2026-04-13 10:17:13,INT_003,CTRL_002,59.6,1,0,47.3,106,2,76.3,1,9,정상,0
2026-04-13 10:17:13,INT_005,CTRL_006,42.8,2,0,53.1,109,3,47.9,0,12,정상,0
2026-04-13 10:17:13,INT_001,CTRL_004,53.9,0,0,51.9,113,4,59.8,0,28,정상,0
2026-04-13 10:17:13,INT_005,CTRL_003,110.0,6,2,72.2,66,18,126.5,15,22,주의,0
2026-04-13 10:17:13,INT_003,CTRL_003,141.0,3,2,70.5,61,23,141.6,17,40,주의,0
2026-04-13 10:17:14,INT_002,CTRL_005,119.3,7,1,77.7,85,15,135.3,12,26,주의,0
2026-04-13 10:17:14,INT_003,CTRL_004,54.3,2,1,47.9,95,2,65.6,0,21,정상,0
2026-04-13 10:17:14,INT_003,CTRL_009,40.9,2,1,47.4,116,1,48.5,0,40,정상,0
2026-04-13 10:17:14,INT_002,CTRL_001,65.1,1,1,49.5,102,4,71.0,3,44,정상,0
2026-04-13 10:17:14,INT_005,CTRL_002,55.0,1,1,48.7,89,0,45.1,0,25,정상,0
2026-04-13 10:17:14,INT_003,CTRL_008,48.8,0,0,43.7,95,2,45.9,2,40,정상,0
2026-04-13 10:17:14,INT_002,CTRL_002,48.0,0,1,47.9,117,0,60.3,2,11,정상,0
2026-04-13 10:17:14,INT_003,CTRL_010,43.9,1,1,52.6,93,3,54.9,2,23,정상,0
2026-04-13 10:17:14,INT_003,CTRL_002,60.2,1,0,54.2,117,3,63.5,0,10,정상,0
2026-04-13 10:17:14,INT_005,CTRL_001,51.2,2,0,58.2,117,2,54.6,3,27,정상,0
2026-04-13 10:17:15,INT_003,CTRL_002,49.9,0,1,57.0,98,4,50.9,0,30,정상,0
2026-04-13 10:17:15,INT_004,CTRL_008,51.3,2,1,46.2,100,4,61.4,0,14,정상,0
2026-04-13 10:17:15,INT_002,CTRL_008,39.5,2,1,47.1,118,0,43.2,1,29,정상,0
2026-04-13 10:17:15,INT_002,CTRL_004,61.8,1,1,46.5,116,3,64.2,3,35,정상,0
2026-04-13 10:17:15,INT_002,CTRL_003,156.6,7,1,70.3,50,20,154.3,16,36,주의,0
2026-04-13 10:17:15,INT_001,CTRL_004,34.9,2,1,47.1,110,2,53.6,2,23,정상,0
2026-04-13 10:17:15,INT_001,CTRL_001,49.9,0,0,53.7,112,2,55.7,0,41,정상,0
2026-04-13 10:17:15,INT_002,CTRL_007,60.7,1,0,52.8,117,2,59.2,1,21,정상,0
2026-04-13 10:17:15,INT_002,CTRL_009,57.0,1,0,54.1,119,2,47.4,0,34,정상,0
2026-04-13 10:17:15,INT_001,CTRL_010,32.8,1,1,49.1,101,1,43.4,1,39,정상,0
2026-04-13 10:17:16,INT_001,CTRL_007,56.0,1,0,48.7,88,0,56.0,0,34,정상,0
2026-04-13 10:17:16,INT_005,CTRL_007,58.5,0,1,51.1,89,4,50.8,0,30,정상,0
2026-04-13 10:17:16,INT_001,CTRL_001,63.2,2,0,54.8,86,4,60.2,0,20,정상,0
2026-04-13 10:17:16,INT_002,CTRL_006,61.7,0,0,46.0,114,1,63.8,0,33,정상,0
2026-04-13 10:17:16,INT_004,CTRL_006,137.6,8,0,78.3,88,8,121.3,9,31,주의,0
2026-04-13 10:17:16,INT_003,CTRL_009,44.5,2,0,50.5,119,4,48.1,0,22,정상,0
2026-04-13 10:17:16,INT_003,CTRL_008,63.3,2,1,47.0,111,0,55.1,2,20,정상,0
2026-04-13 10:17:16,INT_001,CTRL_003,111.7,7,0,77.4,60,23,134.8,11,26,주의,0
2026-04-13 10:17:16,INT_001,CTRL_006,96.6,11,0,67.2,82,11,121.7,10,22,주의,0
2026-04-13 10:17:16,INT_004,CTRL_004,66.3,2,0,52.1,106,1,71.3,0,16,정상,0
2026-04-13 10:17:17,INT_004,CTRL_004,45.0,0,1,45.0,94,1,58.1,2,29,정상,0
2026-04-13 10:17:17,INT_001,CTRL_008,49.6,0,0,44.2,107,2,52.9,3,15,정상,0
2026-04-13 10:17:17,INT_001,CTRL_010,69.3,1,0,47.8,106,2,60.5,0,33,정상,0
2026-04-13 10:17:17,INT_002,CTRL_004,60.8,1,1,52.4,116,3,56.8,2,22,정상,0
2026-04-13 10:17:17,INT_001,CTRL_008,55.5,2,1,49.9,111,4,60.3,0,16,정상,0
2026-04-13 10:17:17,INT_002,CTRL_003,112.4,10,0,67.8,59,10,140.8,10,51,주의,0
2026-04-13 10:17:17,INT_002,CTRL_009,53.6,1,0,48.3,106,1,62.6,2,21,정상,0
2026-04-13 10:17:17,INT_004,CTRL_002,53.6,2,0,43.9,112,3,68.3,0,11,정상,0
2026-04-13 10:17:17,INT_002,CTRL_009,45.1,1,0,54.4,118,2,62.6,3,16,정상,0
2026-04-13 10:17:17,INT_005,CTRL_010,56.8,0,1,46.6,117,1,46.5,3,25,정상,0
2026-04-13 10:17:18,INT_001,CTRL_007,48.2,2,1,50.0,106,1,52.4,3,13,정상,0
2026-04-13 10:17:18,INT_002,CTRL_006,138.5,12,2,68.2,53,19,154.4,11,18,주의,0
2026-04-13 10:17:18,INT_005,CTRL_010,43.4,2,0,48.3,112,0,61.1,2,27,정상,0
2026-04-13 10:17:18,INT_001,CTRL_010,61.1,1,1,55.2,96,1,65.7,2,29,정상,0
2026-04-13 10:17:18,INT_002,CTRL_010,54.5,0,0,46.2,87,0,73.1,2,33,정상,0
2026-04-13 10:17:18,INT_003,CTRL_003,104.4,7,1,74.0,70,24,124.5,14,45,주의,0
2026-04-13 10:17:18,INT_002,CTRL_002,55.3,0,1,49.0,101,1,63.7,3,29,정상,0
2026-04-13 10:17:18,INT_005,CTRL_004,54.4,0,1,49.3,108,1,70.5,2,32,정상,0
2026-04-13 10:17:18,INT_002,CTRL_005,134.4,12,0,71.7,91,24,152.6,16,60,주의,0
2026-04-13 10:17:18,INT_002,CTRL_004,43.1,1,0,50.1,92,4,62.0,1,33,정상,0
2026-04-13 10:17:19,INT_004,CTRL_001,58.3,0,1,46.3,109,0,63.8,1,20,정상,0
2026-04-13 10:17:19,INT_002,CTRL_007,66.4,2,1,44.9,82,3,63.2,0,13,정상,0
2026-04-13 10:17:19,INT_001,CTRL_007,54.1,0,1,55.7,105,2,64.0,3,45,정상,0
2026-04-13 10:17:19,INT_001,CTRL_006,91.4,7,1,68.9,93,20,121.5,16,15,주의,0
2026-04-13 10:17:19,INT_005,CTRL_007,53.7,2,0,48.7,92,1,61.9,1,23,정상,0
2026-04-13 10:17:19,INT_005,CTRL_008,51.2,0,1,52.0,111,2,60.3,3,41,정상,0
2026-04-13 10:17:19,INT_001,CTRL_002,55.0,0,1,48.4,118,0,62.9,2,23,정상,0
2026-04-13 10:17:19,INT_001,CTRL_008,43.4,0,1,45.7,101,4,49.8,0,43,정상,0
2026-04-13 10:17:19,INT_005,CTRL_010,47.4,2,0,53.5,99,3,58.1,1,33,정상,0
2026-04-13 10:17:19,INT_005,CTRL_006,138.4,8,2,79.3,61,8,137.4,10,22,주의,0
2026-04-13 10:17:20,INT_004,CTRL_009,62.2,0,0,48.5,94,1,59.4,2,43,정상,0
2026-04-13 10:17:20,INT_003,CTRL_009,51.5,1,1,51.3,85,3,68.5,2,39,정상,0
2026-04-13 10:17:20,INT_003,CTRL_007,42.3,2,1,53.1,117,0,46.7,0,25,정상,0
2026-04-13 10:17:20,INT_004,CTRL_002,54.3,2,1,52.0,91,0,61.4,2,20,정상,0
2026-04-13 10:17:20,INT_001,CTRL_006,142.1,10,1,76.2,60,18,138.8,14,20,주의,0
2026-04-13 10:17:20,INT_001,CTRL_001,66.8,1,1,51.4,112,0,63.4,3,14,정상,0
2026-04-13 10:17:20,INT_003,CTRL_001,54.9,0,1,50.5,96,4,66.4,1,11,정상,0
2026-04-13 10:17:20,INT_004,CTRL_005,135.0,8,2,74.6,94,9,120.3,10,23,주의,0
2026-04-13 10:17:20,INT_001,CTRL_006,145.5,4,2,69.3,84,6,141.6,4,57,주의,0
2026-04-13 10:17:20,INT_005,CTRL_005,116.3,7,1,72.9,69,14,129.7,9,49,주의,0
2026-04-13 10:17:21,INT_003,CTRL_004,54.2,0,0,48.0,106,4,62.6,1,21,정상,0
2026-04-13 10:17:21,INT_003,CTRL_007,39.6,0,0,53.9,85,2,49.9,2,20,정상,0
2026-04-13 10:17:21,INT_003,CTRL_006,113.5,4,2,73.9,60,22,125.7,14,20,주의,0
2026-04-13 10:17:21,INT_005,CTRL_001,36.4,2,0,50.2,93,2,53.4,3,12,정상,0
2026-04-13 10:17:21,INT_004,CTRL_006,120.5,8,2,68.2,80,8,147.9,9,35,주의,0
2026-04-13 10:17:21,INT_002,CTRL_004,107.9,12,0,62.1,78,19,120.8,11,38,주의,0
2026-04-13 10:17:21,INT_005,CTRL_010,52.2,1,1,45.6,105,1,64.0,3,20,정상,0
2026-04-13 10:17:21,INT_002,CTRL_005,128.0,6,0,82.5,67,25,148.1,17,60,주의,0
2026-04-13 10:17:21,INT_003,CTRL_004,122.7,3,1,78.2,63,5,132.2,4,35,주의,0
2026-04-13 10:17:21,INT_001,CTRL_003,111.9,9,1,68.2,73,10,129.1,11,38,주의,0
2026-04-13 10:17:22,INT_004,CTRL_003,132.9,7,1,71.2,59,13,156.8,6,54,주의,0
2026-04-13 10:17:22,INT_002,CTRL_004,119.2,11,1,71.3,84,5,136.7,4,53,주의,0
2026-04-13 10:17:22,INT_002,CTRL_004,130.0,8,1,68.9,64,23,133.8,12,22,주의,0
2026-04-13 10:17:22,INT_002,CTRL_005,131.6,6,2,64.5,51,15,161.1,10,26,주의,0
2026-04-13 10:17:22,INT_002,CTRL_009,50.4,1,0,52.3,113,3,54.9,3,37,정상,0
2026-04-13 10:17:22,INT_005,CTRL_007,35.6,1,1,49.8,106,2,53.8,3,14,정상,0
2026-04-13 10:17:22,INT_003,CTRL_005,126.5,10,1,75.6,90,21,141.3,10,37,주의,0
2026-04-13 10:17:22,INT_005,CTRL_005,123.3,8,1,85.0,58,14,159.9,7,22,주의,0
2026-04-13 10:17:22,INT_005,CTRL_008,59.6,1,1,48.4,117,2,63.6,0,31,정상,0
2026-04-13 10:17:22,INT_002,CTRL_007,64.4,2,0,54.5,110,1,74.5,0,27,정상,0
2026-04-13 10:17:23,INT_001,CTRL_002,50.9,1,1,51.2,103,4,58.3,1,10,정상,0
2026-04-13 10:17:23,INT_002,CTRL_004,130.6,12,2,76.2,87,7,139.0,4,38,주의,0
2026-04-13 10:17:23,INT_004,CTRL_007,57.3,0,0,51.7,114,1,57.0,2,11,정상,0
2026-04-13 10:17:23,INT_003,CTRL_009,44.8,2,0,43.2,86,3,66.5,0,41,정상,0
2026-04-13 10:17:23,INT_003,CTRL_003,104.6,11,2,75.4,60,7,139.7,6,19,주의,0
2026-04-13 10:17:23,INT_001,CTRL_001,91.2,4,2,76.5,64,16,127.4,14,37,주의,0
2026-04-13 10:17:23,INT_005,CTRL_007,57.1,1,0,43.7,84,2,64.2,1,17,정상,0
2026-04-13 10:17:23,INT_004,CTRL_005,136.0,5,2,78.4,77,5,153.0,5,15,주의,0
2026-04-13 10:17:23,INT_004,CTRL_006,137.1,5,1,69.5,74,20,151.5,12,18,주의,0
2026-04-13 10:17:23,INT_003,CTRL_002,50.0,0,1,50.1,115,3,66.5,2,39,정상,0
2026-04-13 10:17:24,INT_005,CTRL_009,64.2,2,1,49.1,92,4,58.3,3,41,정상,0
2026-04-13 10:17:24,INT_003,CTRL_008,44.1,1,1,49.5,99,2,56.8,0,21,정상,0
2026-04-13 10:17:24,INT_005,CTRL_002,111.9,7,0,72.3,93,5,121.9,8,44,주의,0
2026-04-13 10:17:24,INT_001,CTRL_007,84.2,3,1,63.4,73,14,110.1,12,38,주의,0
2026-04-13 10:17:24,INT_003,CTRL_002,138.6,4,1,76.2,50,8,135.7,6,20,주의,0
2026-04-13 10:17:24,INT_002,CTRL_003,139.3,9,2,82.3,66,12,140.5,12,26,주의,0
2026-04-13 10:17:24,INT_005,CTRL_010,59.8,1,1,50.5,102,4,66.3,3,34,정상,0
2026-04-13 10:17:24,INT_004,CTRL_006,119.3,5,0,70.6,74,17,124.5,12,41,주의,0
2026-04-13 10:17:24,INT_001,CTRL_001,119.3,5,0,62.1,51,6,108.1,4,51,주의,0
2026-04-13 10:17:24,INT_002,CTRL_004,99.7,9,0,73.6,82,18,122.7,13,45,주의,0
2026-04-13 10:17:25,INT_004,CTRL_005,145.8,9,1,73.0,52,21,168.0,16,18,주의,0
2026-04-13 10:17:25,INT_003,CTRL_002,124.9,3,2,78.6,55,5,115.2,6,35,주의,0
2026-04-13 10:17:25,INT_004,CTRL_009,42.2,0,1,50.9,117,2,61.2,3,11,정상,0
2026-04-13 10:17:25,INT_003,CTRL_006,116.1,11,1,82.2,57,18,150.0,9,36,주의,0
2026-04-13 10:17:25,INT_005,CTRL_005,155.4,3,2,82.9,73,25,153.6,17,39,주의,0
2026-04-13 10:17:25,INT_004,CTRL_005,114.2,4,2,73.6,78,17,131.4,8,28,주의,0
2026-04-13 10:17:25,INT_005,CTRL_007,104.0,3,2,67.2,82,12,121.3,6,59,주의,0
2026-04-13 10:17:25,INT_003,CTRL_003,117.5,10,0,75.1,54,6,142.4,8,33,주의,0
2026-04-13 10:17:25,INT_001,CTRL_009,60.9,0,1,54.5,86,1,67.5,3,37,정상,0
2026-04-13 10:17:25,INT_004,CTRL_005,78.2,9,0,69.0,74,16,140.4,9,51,주의,0
2026-04-13 10:17:26,INT_001,CTRL_008,60.6,0,1,53.5,106,0,69.9,3,27,정상,0
2026-04-13 10:17:26,INT_001,CTRL_005,130.4,6,1,85.0,89,17,158.5,13,56,주의,0
2026-04-13 10:17:26,INT_002,CTRL_010,43.3,2,0,51.8,117,2,53.1,1,13,정상,0
2026-04-13 10:17:26,INT_005,CTRL_004,117.7,12,1,79.4,79,10,141.3,7,40,주의,0
2026-04-13 10:17:26,INT_004,CTRL_002,93.5,7,2,69.4,65,5,142.3,6,19,주의,0
2026-04-13 10:17:26,INT_003,CTRL_003,150.5,11,1,79.9,92,22,162.4,17,25,주의,0
2026-04-13 10:17:26,INT_002,CTRL_010,40.4,2,1,42.4,116,3,55.7,0,20,정상,0
2026-04-13 10:17:26,INT_003,CTRL_003,140.4,6,1,74.6,87,10,157.0,6,58,주의,0
2026-04-13 10:17:26,INT_004,CTRL_006,140.0,5,2,78.5,59,6,165.1,7,32,주의,0
2026-04-13 10:17:26,INT_005,CTRL_005,117.8,9,0,78.4,80,18,163.8,9,60,주의,0
2026-04-13 10:17:27,INT_002,CTRL_007,78.7,7,1,77.5,70,16,111.3,13,19,주의,0
2026-04-13 10:17:27,INT_002,CTRL_002,113.6,4,1,62.9,57,23,137.6,15,32,주의,0
2026-04-13 10:17:27,INT_002,CTRL_009,57.6,0,0,55.7,111,4,65.8,2,43,정상,0
2026-04-13 10:17:27,INT_003,CTRL_006,134.1,8,1,69.6,73,16,151.5,9,49,주의,0
2026-04-13 10:17:27,INT_001,CTRL_009,60.2,2,0,56.2,85,2,73.5,0,36,정상,0
2026-04-13 10:17:27,INT_003,CTRL_001,117.1,9,1,67.3,70,18,120.2,10,15,주의,0
2026-04-13 10:17:27,INT_003,CTRL_003,127.8,12,2,69.2,92,20,140.0,13,49,주의,0
2026-04-13 10:17:27,INT_002,CTRL_008,55.3,1,0,57.5,118,1,59.9,0,19,정상,0
2026-04-13 10:17:27,INT_004,CTRL_003,124.3,5,1,79.5,66,12,144.9,11,36,주의,0
2026-04-13 10:17:27,INT_003,CTRL_002,96.8,6,0,73.7,81,20,110.3,13,60,주의,0
2026-04-13 10:17:28,INT_001,CTRL_009,121.9,5,2,67.4,72,12,135.1,12,58,주의,0
2026-04-13 10:17:28,INT_001,CTRL_001,113.6,10,1,73.4,87,21,135.3,15,46,주의,0
2026-04-13 10:17:28,INT_004,CTRL_009,81.3,5,2,68.8,86,24,118.4,18,41,주의,0
2026-04-13 10:17:28,INT_001,CTRL_008,50.7,2,1,49.9,103,1,60.7,1,42,정상,0
2026-04-13 10:17:28,INT_004,CTRL_003,114.1,9,0,60.8,78,23,130.4,11,44,주의,0
2026-04-13 10:17:28,INT_005,CTRL_002,134.9,3,2,80.0,63,12,155.8,10,18,주의,0
2026-04-13 10:17:28,INT_002,CTRL_002,119.1,11,2,71.5,74,15,150.7,10,38,주의,0
2026-04-13 10:17:28,INT_005,CTRL_009,79.2,0,0,53.9,84,1,82.3,3,20,정상,0
2026-04-13 10:17:28,INT_004,CTRL_002,120.5,6,0,71.2,69,19,132.4,15,56,주의,0
2026-04-13 10:17:28,INT_002,CTRL_002,126.8,12,2,82.0,88,25,131.2,12,48,주의,0
2026-04-13 10:17:29,INT_002,CTRL_003,140.7,12,1,85.0,77,6,169.4,8,31,주의,0
2026-04-13 10:17:29,INT_005,CTRL_009,53.1,0,0,54.3,92,0,57.6,3,42,정상,0
2026-04-13 10:17:29,INT_003,CTRL_006,150.6,3,2,80.1,74,13,164.6,10,49,주의,0
2026-04-13 10:17:29,INT_001,CTRL_005,144.0,6,0,68.5,67,21,175.2,16,19,주의,0
2026-04-13 10:17:29,INT_003,CTRL_007,122.6,9,1,78.9,56,5,130.1,6,56,주의,0
2026-04-13 10:17:29,INT_005,CTRL_002,130.7,10,2,72.5,85,23,140.4,16,15,주의,0
2026-04-13 10:17:29,INT_004,CTRL_001,115.5,10,0,75.2,61,16,109.4,12,49,주의,0
2026-04-13 10:17:29,INT_002,CTRL_005,120.3,3,2,80.2,58,13,156.9,10,16,주의,0
2026-04-13 10:17:29,INT_003,CTRL_002,138.4,9,2,73.3,68,15,162.0,9,15,주의,0
2026-04-13 10:17:29,INT_002,CTRL_007,129.0,3,1,68.3,93,13,122.0,12,18,주의,0
2026-04-13 10:17:30,INT_005,CTRL_004,145.5,7,1,67.5,62,25,152.6,14,35,주의,0
2026-04-13 10:17:30,INT_002,CTRL_002,140.5,6,0,77.0,90,7,150.4,4,43,주의,0
